3971,3971,1
3971,7325,1
3973,3973,1
3973,5099,1
3976,360,2
3976,555,1
3976,2913,1
3976,3188,1
3976,3862,1
3976,3976,4
3976,4476,1
3976,5434,2
3976,7063,2
3978,44,1
3978,1314,1
3978,1517,2
3978,2300,1
3978,3520,2
3978,3978,3
3978,4942,2
3978,4943,3
3978,5437,2
3978,6410,2
3978,6558,2
3979,3931,1
3979,3979,1
3979,7510,1
3979,7882,1
3980,1791,1
3980,1807,1
3980,3980,1
3980,7184,1
3980,7639,1
3981,3981,3
3981,4469,1
3981,4958,1
3981,6472,3
3981,7009,1
3981,7711,1
3982,957,1
3982,2726,1
3982,3982,3
3982,4459,1
3982,5341,1
3982,6998,1
3982,7311,1
3982,7891,1
3985,1971,1
3985,2949,1
3985,3946,1
3985,3985,1
3986,2604,1
3986,2612,1
3986,2687,1
3986,3986,1
3986,6968,1
3987,1331,1
3987,3987,1
3987,5585,1
3987,7227,1
3987,7692,1
3994,2562,1
3994,3994,1
3994,5365,1
3994,7141,1
3997,495,1
3997,767,1
3997,3997,1
3997,7040,1
3999,2707,1
3999,3642,2
3999,3999,5
3999,4714,3
3999,4832,1
3999,5993,1
3999,7294,1
4001,402,1
4001,465,1
4001,2527,1
4001,3897,1
4001,3950,1
4001,4001,1
4001,5617,1
4001,6561,1
4001,7384,1
4001,7820,1
4002,1487,1
4002,1923,1
4002,1974,1
4002,4002,1
4002,6882,1
4002,7072,1
4004,1303,1
4004,2193,1
4004,3304,1
4004,4004,1
4004,5800,1
4006,3572,1
4006,4006,1
4006,5390,1
4006,5682,1
4006,6224,1
4007,1981,1
4007,4007,2
4007,4217,2
4008,4008,1
4008,4382,1
4008,7747,1
4010,4010,1
4010,4443,1
4010,5332,1
4010,5335,1
4010,5350,1
4011,396,1
4011,4011,1
4012,2263,1
4012,4012,1
4012,7874,1
4013,2264,1
4013,2967,1
4013,4013,1
4013,7226,1
4014,1512,1
4014,2351,1
4014,3145,1
4014,4014,1
4016,1031,1
4016,1049,1
4016,4016,1
4016,7656,1
4017,4017,1
4017,5187,1
4017,6248,1
4017,7126,1
4019,750,1
4019,1893,1
4019,3527,1
4019,3721,1
4019,4019,1
4019,4577,1
4019,6508,1
4021,222,1
4021,465,1
4021,483,1
4021,2697,1
4021,4021,1
4021,7038,1
4022,838,1
4022,2195,3
4022,4022,3
4022,4072,3
4022,5208,2
4022,5687,1
4022,5886,3
4030,2383,1
4030,3527,1
4030,4030,1
4030,5186,1
4030,6504,1
4033,1637,1
4033,3447,1
4033,4033,1
4033,4312,1
4033,4852,1
4033,6597,1
4033,7098,1
4037,184,1
4037,4037,1
4037,5577,1
4038,698,1
4038,4038,1
4038,5571,1
4039,882,1
4039,4039,1
4040,394,1
4040,1837,1
4040,1879,1
4040,4040,1
4040,6083,1
4041,2060,1
4041,2353,1
4041,4041,1
4041,4246,1
4041,6167,1
4041,6418,1
4042,2772,1
4042,4042,1
4045,846,1
4045,1305,1
4045,3117,1
4045,4045,1
4045,5932,1
4045,6905,1
4049,3049,1
4049,4049,1
4049,5573,1
4050,3958,1
4050,4050,1
4050,5291,1
4051,1318,1
4051,3100,1
4051,3827,1
4051,4051,3
4051,5344,1
4051,6923,1
4051,6969,1
4051,7312,1
4051,7489,1
4051,7669,2
4051,7860,2
4051,7965,1
4052,3965,1
4052,4052,1
4052,6908,1
4052,7782,1
4053,3969,1
4053,4053,2
4053,6761,1
4053,6913,1
4053,6918,1
4053,7409,1
4056,4056,2
4056,4103,2
4056,5898,1
4056,7200,2
4056,7276,2
4056,7808,1
4062,4062,1
4062,5038,1
4062,5057,1
4063,1404,1
4063,2159,1
4063,4063,2
4063,4827,2
4063,5244,1
4065,1988,1
4065,4065,1
4065,5723,1
4065,7600,1
4066,2114,1
4066,4066,1
4066,4919,1
4068,2583,1
4068,2648,1
4068,3496,1
4068,4068,1
4068,4735,1
4068,5791,1
4069,99,1
4069,1921,1
4069,4069,1
4069,4968,1
4069,5859,1
4072,838,1
4072,2195,3
4072,4022,3
4072,4072,3
4072,5208,2
4072,5687,1
4072,5886,3
4075,4075,1
4075,4347,1
4075,4425,1
4075,5126,1
4077,4077,1
4077,4931,1
4078,2980,1
4078,4078,1
4078,7695,1
4081,2278,1
4081,2402,1
4081,4081,1
4081,7231,1
4083,528,1
4083,2574,1
4083,4083,1
4084,595,1
4084,2123,1
4084,4084,2
4084,4163,2
4084,4734,2
4089,1000,1
4089,3820,1
4089,4089,1
4089,6915,1
4090,998,1
4090,4090,1
4090,4397,1
4090,7456,1
4090,7915,1
4092,703,1
4092,4092,1
4092,4968,1
4092,6072,1
4092,7095,1
4093,327,1
4093,886,1
4093,1764,1
4093,2449,1
4093,4093,1
4093,4235,1
4093,4943,1
4093,5054,1
4093,5437,1
4093,5808,1
4093,6907,1
4093,7610,1
4096,2473,1
4096,3689,1
4096,3830,2
4096,3962,2
4096,4096,2
4096,7627,1
4097,1267,1
4097,1805,1
4097,4097,1
4097,7785,1
4098,1266,1
4098,4098,1
4099,1488,1
4099,4099,1
4099,4620,1
4100,1295,1
4100,3850,1
4100,4100,1
4100,4488,1
4100,5292,1
4100,7278,1
4103,4056,2
4103,4103,2
4103,5898,1
4103,7200,2
4103,7276,2
4103,7808,1
4107,1842,1
4107,4107,1
4110,1427,1
4110,2725,1
4110,3835,1
4110,4110,1
4110,7269,1
4110,7377,1
4112,1075,1
4112,1587,1
4112,2189,1
4112,3547,1
4112,4112,1
4112,4377,1
4112,6255,1
4112,6351,1
4112,6515,1
4113,4113,1
4113,4377,1
4115,881,1
4115,1298,1
4115,4115,1
4117,1081,1
4117,1568,1
4117,4117,1
4119,1632,1
4119,4119,1
4120,4120,1
4120,5787,1
4122,3745,1
4122,4122,1
4122,6909,1
4123,96,1
4123,1069,1
4123,2805,1
4123,3497,1
4123,3523,1
4123,4123,1
4123,4715,1
4124,1315,1
4124,2791,1
4124,4124,1
4125,2599,1
4125,4125,1
4125,5961,1
4125,6698,1
4129,317,1
4129,4129,1
4129,5643,1
4129,6114,1
4132,3209,1
4132,3374,1
4132,4132,1
4132,5055,1
4132,6061,1
4133,4133,1
4136,2643,1
4136,4136,2
4136,4502,1
4136,5214,1
4137,1862,1
4137,4137,2
4137,6606,1
4139,503,1
4139,1826,1
4139,4139,1
4139,6657,1
4140,748,1
4140,2902,1
4140,4140,1
4140,5784,1
4142,31,1
4142,3120,1
4142,4142,1
4142,4575,1
4145,2917,1
4145,4145,1
4145,5317,1
4145,5873,1
4146,4146,1
4146,7185,1
4147,503,1
4147,3529,1
4147,4147,1
4150,872,1
4150,1067,1
4150,4150,1
4151,972,1
4151,2191,1
4151,4151,1
4151,6598,1
4153,4153,1
4153,4304,1
4156,1199,1
4156,4156,1
4158,23,1
4158,2316,1
4158,2868,1
4158,4158,1
4161,4161,1
4161,5614,1
4161,5811,1
4161,5844,1
4163,249,1
4163,594,1
4163,595,2
4163,1522,1
4163,2123,3
4163,2790,1
4163,4084,2
4163,4163,10
4163,4470,1
4163,4734,5
4163,4816,1
4163,4930,1
4163,5850,1
4163,6132,1
4163,7358,1
4166,4166,1
4166,7052,1
4166,7683,1
4168,1955,1
4168,1966,1
4168,2438,2
4168,4168,2
4168,4267,1
4168,7375,1
4169,4169,1
4169,5872,1
4171,4171,1
4171,4951,1
4171,6305,1
4171,6764,1
4172,396,1
4172,651,1
4172,4172,1
4174,3794,1
4174,4174,1
4177,4177,1
4177,7279,1
4178,727,1
4178,1164,2
4178,2175,2
4178,4178,2
4180,591,1
4180,3557,1
4180,4180,1
4180,5839,1
4182,4182,1
4183,1236,1
4183,4183,1
4183,5756,1
4184,3970,1
4184,4184,1
4184,7167,1
4184,7326,1
4186,4186,1
4186,5970,1
4190,2363,1
4190,4190,1
4190,7930,1
4191,287,1
4191,4191,1
4191,4388,1
4191,5605,1
4192,3390,1
4192,4192,1
4192,4902,1
4192,4943,1
4192,5517,1
4192,7136,1
4193,1530,1
4193,1717,1
4193,4193,1
4195,4195,1
4195,4924,1
4198,1097,1
4198,4198,1
4199,2632,1
4199,3459,1
4199,3757,1
4199,4199,1
4200,854,1
4200,1875,1
4200,2097,1
4200,4200,1
4200,4314,1
4200,4534,1
4200,6839,1
4201,329,1
4201,1883,1
4201,4201,1
4201,7938,1
4207,701,1
4207,1504,1
4207,4207,1
4207,6258,1
4208,4208,1
4208,5024,1
4208,5767,1
4208,6811,1
4211,2195,1
4211,4211,1
4211,4712,1
4211,6765,1
4212,4212,1
4212,5516,1
4212,5647,1
4217,1981,1
4217,4007,2
4217,4217,2
4219,1509,1
4219,4219,1
4219,5268,1
4219,5875,1
4220,41,1
4220,4220,1
4220,4695,1
4220,5903,1
4221,37,1
4221,697,1
4221,2152,1
4221,3139,1
4221,4221,1
4221,4917,1
4221,6085,1
4222,4222,1
4222,4742,1
4225,1850,1
4225,4225,1
4225,4594,1
4228,119,1
4228,3109,1
4228,4228,1
4231,66,1
4231,4231,1
4231,4561,1
4231,5353,1
4231,6607,1
4233,2322,1
4233,4233,1
4233,4246,1
4235,327,1
4235,886,1
4235,1764,1
4235,2449,1
4235,4093,1
4235,4235,1
4235,4943,1
4235,5054,1
4235,5437,1
4235,5808,1
4235,6907,1
4235,7610,1
4237,1273,1
4237,3648,1
4237,4237,1
4237,6468,1
4237,6612,1
4239,140,1
4239,2024,1
4239,4239,1
4240,4240,1
4240,5692,1
4240,6563,1
4240,6729,1
4242,4242,2
4243,878,1
4243,2552,1
4243,4243,1
4244,2032,1
4244,4244,1
4244,6198,1
4246,1247,1
4246,1417,1
4246,2060,1
4246,2322,1
4246,2353,1
4246,4041,1
4246,4233,1
4246,4246,3
4246,6167,1
4246,6418,1
4247,1951,1
4247,2845,1
4247,4247,1
4247,4855,1
4247,6318,1
4249,2554,1
4249,4249,1
4249,6407,1
4250,1099,1
4250,4250,1
4250,4720,1
4252,3412,1
4252,4252,3
4252,4999,2
4252,5000,1
4252,6890,1
4255,545,1
4255,1421,1
4255,4255,1
4255,4410,1
4257,2438,1
4257,2933,1
4257,4257,1
4258,851,1
4258,4258,1
4258,6166,1
4258,6602,1
4258,6854,1
4259,3240,2
4259,4259,2
4259,4516,1
4259,5377,2
4259,5683,1
4259,6709,1
4260,787,1
4260,4260,1
4260,5776,1
4261,4261,1
4261,4744,1
4261,4915,1
4261,5223,1
4265,2444,1
4265,2636,1
4265,4265,1
4265,5672,1
4265,6360,1
4265,6569,1
4265,7572,1
4266,4266,1
4266,5978,1
4266,6376,1
4266,6582,1
4266,6712,1
4266,7372,1
4267,1955,1
4267,1966,1
4267,2438,1
4267,4168,1
4267,4267,1
4269,188,1
4269,3550,1
4269,4269,1
4269,5792,1
4269,6985,1
4273,627,1
4273,1484,1
4273,2480,1
4273,2878,1
4273,3871,2
4273,4273,4
4273,4813,1
4273,4851,1
4273,5470,1
4273,6689,1
4277,375,1
4277,858,1
4277,3915,1
4277,4277,1
4277,5882,1
4281,803,1
4281,2187,1
4281,4281,1
4282,1162,1
4282,1504,1
4282,4282,1
4282,4794,1
4282,6258,1
4283,4283,1
4283,5433,1
4284,1291,1
4284,1343,1
4284,2590,1
4284,4284,2
4284,5119,1
4288,45,1
4288,620,1
4288,1773,1
4288,1887,1
4288,2453,1
4288,2588,1
4288,4288,1
4288,6613,1
4293,692,1
4293,975,1
4293,2918,1
4293,2986,2
4293,4293,6
4293,4320,1
4293,5095,1
4293,5154,1
4293,5451,1
4293,6519,1
4293,6852,1
4293,7175,1
4293,7385,1
4293,7428,1
4304,4153,1
4304,4304,1
4306,1719,1
4306,2318,1
4306,4306,1
4306,4693,1
4306,4979,1
4307,1004,1
4307,3862,1
4307,4307,1
4307,5434,1
4307,7791,1
4308,4308,1
4310,4310,1
4310,5947,1
4310,6612,1
4311,3934,1
4311,4311,1
4311,7087,1
4311,7435,1
4312,1637,1
4312,3447,1
4312,4033,1
4312,4312,1
4312,4852,1
4312,6597,1
4312,7098,1
4313,657,1
4313,4313,1
4313,4935,1
4313,6223,1
4314,854,1
4314,875,1
4314,1875,1
4314,2097,1
4314,2222,1
4314,4200,1
4314,4314,2
4314,4534,1
4314,5253,1
4314,6080,1
4314,6839,1
4315,4315,1
4315,5387,1
4315,6924,1
4316,468,1
4316,4316,1
4317,1480,1
4317,1986,1
4317,4317,1
4317,5591,1
4317,5699,1
4318,623,1
4318,1697,1
4318,1741,1
4318,4318,1
4318,5764,1
4320,4293,1
4320,4320,1
4320,5451,1
4320,7385,1
4322,2498,1
4322,4322,1
4323,1902,1
4323,2182,1
4323,3921,1
4323,4323,1
4323,4955,1
4325,3598,1
4325,3599,1
4325,4325,1
4326,56,1
4326,4326,1
4327,718,1
4327,813,1
4327,2422,1
4327,4327,2
4328,2424,1
4328,4328,1
4328,7450,1
4330,2401,1
4330,3005,1
4330,4330,2
4330,4366,2
4330,7488,1
4330,7633,1
4332,1309,2
4332,2195,1
4332,4332,3
4332,4712,3
4332,4899,1
4332,6498,1
4332,6549,1
4333,4333,1
4333,4737,1
4333,5511,1
4335,751,1
4335,1487,1
4335,1523,1
4335,2143,1
4335,4335,1
4335,6285,1
4336,511,1
4336,2327,1
4336,3749,1
4336,4336,2
4336,5139,1
4336,5463,1
4336,6135,1
4337,1396,1
4337,1526,1
4337,2793,1
4337,4337,1
4337,4623,1
4337,5749,1
4337,6420,1
4341,1265,1
4341,4341,1
4341,5241,1
4344,4344,1
4344,5382,1
4347,4075,1
4347,4347,1
4347,4425,1
4347,5126,1
4356,216,1
4356,396,2
4356,4356,2
4356,7000,1
4358,1101,1
4358,2609,1
4358,3620,1
4358,3735,1
4358,4358,1
4358,6346,1
4358,6983,1
4361,3785,1
4361,4361,1
4361,7848,1
4366,2401,1
4366,2720,1
4366,3005,1
4366,3093,1
4366,4330,2
4366,4366,3
4366,7488,1
4366,7491,1
4366,7633,1
4367,966,1
4367,3755,1
4367,4367,1
4368,135,1
4368,1531,2
4368,2176,2
4368,4368,2
4368,4745,1
4368,5164,1
4368,5918,2
4375,3563,1
4375,4375,1
4377,1075,1
4377,1587,1
4377,2189,1
4377,3547,1
4377,4112,1
4377,4113,1
4377,4377,2
4377,6255,1
4377,6351,1
4377,6515,1
4379,665,1
4379,2323,1
4379,3610,1
4379,4379,1
4382,4008,1
4382,4382,1
4382,7747,1
4384,4384,2
4384,4996,2
4384,6937,1
4384,7493,1
4386,59,1
4386,779,1
4386,1428,1
4386,2924,1
4386,3586,1
4386,4386,1
4386,4825,1
4386,5914,1
4386,6669,1
4386,7612,1
4388,287,1
4388,4191,1
4388,4388,1
4388,5605,1
4389,2134,1
4389,2178,2
4389,2586,3
4389,3615,4
4389,3631,1
4389,4389,5
4389,4416,1
4389,4610,2
4389,4614,4
4389,4829,1
4389,4830,2
4389,7128,1
4393,1298,1
4393,4393,1
4397,998,1
4397,4090,1
4397,4397,1
4397,7456,1
4397,7915,1
4399,3409,1
4399,4399,1
4404,3445,1
4404,3758,1
4404,4404,1
4407,1384,1
4407,2485,1
4407,2494,1
4407,3277,1
4407,4407,1
4410,545,1
4410,1421,1
4410,4255,1
4410,4410,1
4416,2586,1
4416,3615,1
4416,4389,1
4416,4416,1
4416,4614,1
4416,4830,1
4425,143,1
4425,2638,2
4425,4075,1
4425,4347,1
4425,4425,4
4425,5126,1
4427,4427,1
4427,6023,1
4428,437,1
4428,4428,1
4428,7759,1
4429,4429,1
4429,6131,1
4429,6690,1
4431,203,1
4431,2810,1
4431,4431,1
4432,1053,1
4432,4432,1
4432,6225,1
4433,1545,1
4433,4433,1
4433,5895,1
4433,7609,1
4435,265,1
4435,4435,2
4435,4668,1
4435,6357,1
4437,941,1
4437,3675,1
4437,4437,1
4437,6317,1
4438,1160,1
4438,1847,1
4438,1979,1
4438,2109,1
4438,4438,2
4438,6814,1
4441,1033,1
4441,3867,1
4441,4441,1
4441,5075,1
4441,6007,1
4441,7521,1
4441,7678,1
4442,3907,1
4442,4442,1
4442,7400,1
4443,4010,1
4443,4443,1
4443,5332,1
4443,5335,1
4443,5350,1
4444,3209,1
4444,4444,1
4447,1808,1
4447,4447,1
4447,5619,1
4448,2400,1
4448,2686,1
4448,4448,1
4448,7313,1
4449,2615,1
4449,3862,1
4449,3899,1
4449,4449,1
4449,5321,1
4449,7262,1
4449,7578,1
4450,2263,1
4450,2275,1
4450,4450,1
4450,7211,1
4451,2673,1
4451,4451,1
4452,3851,1
4452,3867,1
4452,4452,1
4452,5075,1
4452,7504,1
4452,7521,1
4452,7558,1
4455,1063,1
4455,1147,1
4455,1286,1
4455,2903,1
4455,4455,1
4456,2913,1
4456,3443,1
4456,3743,1
4456,4456,1
4456,7665,1
4457,2184,1
4457,4457,1
4457,6010,1
4459,957,1
4459,3982,1
4459,4459,1
4459,6998,1
4461,2818,1
4461,3246,1
4461,4461,1
4462,4462,1
4462,6976,1
4462,7541,1
4462,7702,1
4462,7914,1
4467,797,1
4467,805,1
4467,1132,1
4467,2780,1
4467,2782,1
4467,3015,1
4467,4467,1
4467,4549,1
4467,7583,1
4469,3981,1
4469,4469,1
4469,4958,1
4469,6472,1
4469,7711,1
4470,4163,1
4470,4470,1
4470,4734,1
4471,3136,1
4471,3411,1
4471,4471,1
4471,4863,1
4471,5715,1
4472,4472,1
4472,5360,1
4472,6870,1
4472,6963,1
4474,4474,1
4474,5527,1
4476,360,1
4476,3976,1
4476,4476,3
4476,4780,1
4476,7063,1
4476,7957,1
4479,481,1
4479,735,1
4479,1784,1
4479,4479,1
4482,4482,1
4482,6023,1
4485,4485,1
4485,4613,1
4485,6762,1
4488,1155,1
4488,1295,1
4488,3850,1
4488,4100,1
4488,4488,3
4488,5289,1
4488,5292,1
4488,5300,1
4488,5339,1
4488,7278,1
4488,7591,1
4490,1610,1
4490,4490,1
4492,4492,1
4492,5370,1
4494,2139,1
4494,4494,1
4494,4712,1
4498,277,3
4498,1340,3
4498,2136,1
4498,2890,3
4498,4498,3
4498,4521,1
4498,4904,1
4498,5410,1
4499,908,1
4499,4499,1
4499,5038,1
4499,6496,1
4502,4136,1
4502,4502,1
4502,5214,1
4503,2854,1
4503,3407,1
4503,4503,2
4503,4659,1
4503,6013,1
4504,2559,1
4504,3246,1
4504,4504,1
4505,3313,1
4505,4505,1
4505,4847,1
4506,181,1
4506,214,2
4506,2554,2
4506,3437,3
4506,4506,4
4506,4566,2
4506,4788,1
4506,6407,4
4506,7564,1
4507,248,1
4507,2816,1
4507,4507,1
4508,24,1
4508,4508,1
4508,4847,1
4510,4,2
4510,4510,2
4511,4511,1
4511,4653,1
4511,6356,1
4513,1259,1
4513,2072,1
4513,2469,1
4513,4513,1
4513,4583,1
4514,1795,1
4514,3219,4
4514,4514,4
4514,5929,2
4514,6170,1
4514,7319,1
4516,3240,1
4516,4259,1
4516,4516,1
4516,5377,1
4516,6709,1
4517,735,1
4517,4517,1
4517,4518,1
4517,5253,1
4517,6613,1
4518,735,1
4518,1551,1
4518,4517,1
4518,4518,2
4518,5253,1
4518,6613,2
4520,1668,1
4520,4520,1
4520,4637,1
4521,277,1
4521,1340,1
4521,2890,1
4521,4498,1
4521,4521,1
4522,3888,1
4522,4522,1
4522,5954,1
4522,7532,1
4522,7672,1
4522,7819,1
4523,4523,1
4523,4721,1
4524,484,1
4524,4524,1
4524,4827,1
4524,6354,1
4525,4525,1
4525,5899,1
4525,6902,1
4526,655,1
4526,2320,1
4526,4526,1
4526,5179,1
4527,2055,1
4527,4527,1
4527,5055,1
4534,854,1
4534,1875,1
4534,2097,1
4534,4200,1
4534,4314,1
4534,4534,1
4534,6839,1
4536,927,1
4536,3290,1
4536,4536,1
4536,6036,1
4538,503,1
4538,3509,1
4538,4538,1
4538,7132,1
4539,1166,1
4539,4539,1
4539,5276,1
4541,4541,1
4541,4827,1
4541,5073,1
4541,5244,1
4542,768,1
4542,1271,1
4542,4542,1
4543,432,1
4543,832,1
4543,3485,1
4543,4543,1
4543,5571,1
4547,990,1
4547,4547,1
4547,7550,1
4549,797,1
4549,805,1
4549,1132,1
4549,2780,1
4549,2782,1
4549,3015,1
4549,4467,1
4549,4549,1
4549,7583,1
4553,46,1
4553,4553,1
4553,6559,1
4556,60,1
4556,4556,1
4556,5192,1
4557,1306,1
4557,1833,1
4557,1997,1
4557,4557,1
4558,46,1
4558,2362,1
4558,2514,1
4558,4558,1
4558,5102,1
4558,6559,1
4559,135,1
4559,1531,1
4559,4559,2
4559,4574,1
4559,4999,1
4559,6179,1
4560,3693,1
4560,4560,1
4561,66,2
4561,4231,1
4561,4561,2
4561,5353,1
4561,6607,2
4565,267,1
4565,313,1
4565,4565,1
4565,4570,1
4565,6483,1
4566,214,1
4566,2554,2
4566,3437,2
4566,4506,2
4566,4566,2
4566,6407,2
4566,7564,1
4568,1520,1
4568,1521,1
4568,2837,1
4568,3224,1
4568,4568,1
4568,6645,1
4568,6877,1
4569,992,1
4569,1341,1
4569,3366,1
4569,4569,1
4569,6457,1
4570,267,1
4570,313,1
4570,1137,1
4570,3644,1
4570,4565,1
4570,4570,2
4570,4861,1
4570,6483,1
4570,6944,1
4571,2438,3
4571,2627,1
4571,4571,3
4571,5999,1
4571,6431,1
4572,4572,3
4572,6120,1
4572,6612,3
4574,135,1
4574,1531,1
4574,4559,1
4574,4574,1
4575,31,1
4575,3120,1
4575,4142,1
4575,4575,1
4576,1596,1
4576,1814,1
4576,2056,1
4576,4576,1
4577,750,1
4577,1893,1
4577,3527,1
4577,3721,1
4577,4019,1
4577,4577,1
4577,6508,1
4578,974,1
4578,3179,1
4578,3955,1
4578,4578,2
4578,4792,1
4578,5333,1
4578,5989,1
4578,7025,1
4578,7732,1
4581,3507,2
4581,4581,2
4581,6176,2
4582,392,2
4582,2545,2
4582,4582,2
4582,5646,1
4583,1259,1
4583,2072,1
4583,2469,1
4583,4513,1
4583,4583,1
4585,679,1
4585,1859,1
4585,4585,1
4588,1967,1
4588,4588,1
4589,410,1
4589,1432,1
4589,2234,1
4589,3700,1
4589,4589,2
4592,481,1
4592,2315,1
4592,3758,1
4592,4592,1
4593,4593,1
4593,4695,1
4593,5278,1
4594,1850,1
4594,4225,1
4594,4594,1
4595,498,2
4595,4595,2
4595,5362,1
4597,266,1
4597,4597,1
4597,5809,1
4597,6579,1
4598,1459,1
4598,1800,1
4598,2262,1
4598,4598,1
4598,5087,1
4598,6050,1
4598,6521,1
4598,7034,1
4599,890,1
4599,2961,1
4599,3828,2
4599,4599,2
4599,5969,1
4599,6433,2
4600,890,1
4600,2961,1
4600,3828,1
4600,4600,1
4600,6433,1
4601,2358,1
4601,4601,1
4603,68,1
4603,1345,1
4603,1570,1
4603,2045,1
4603,4603,1
4603,6693,1
4605,590,1
4605,4605,1
4605,6576,1
4607,4607,1
4607,5657,1
4607,7178,1
4610,2178,2
4610,2586,1
4610,3615,2
4610,4389,2
4610,4610,3
4610,4614,2
4610,4829,1
4610,4830,1
4610,5043,1
4611,857,1
4611,3556,1
4611,4611,1
4611,4996,1
4613,4485,1
4613,4613,1
4613,6762,1
4614,2134,1
4614,2178,2
4614,2242,1
4614,2586,2
4614,2826,1
4614,3615,4
4614,3631,1
4614,4389,4
4614,4416,1
4614,4610,2
4614,4614,6
4614,4829,2
4614,4830,2
4614,5043,1
4614,6304,1
4614,7128,1
4619,542,1
4619,1487,2
4619,4619,2
4619,5827,1
4619,7968,2
4620,1487,1
4620,1488,1
4620,3504,1
4620,4099,1
4620,4620,2
4620,4831,1
4620,5474,1
4623,177,1
4623,1396,3
4623,1526,1
4623,2793,2
4623,3483,1
4623,4337,1
4623,4623,3
4623,5749,1
4623,6420,1
4626,1626,1
4626,1956,1
4626,2854,1
4626,3632,1
4626,4626,3
4626,5976,1
4626,6004,1
4626,6395,2
4626,6412,2
4626,7448,1
4632,1565,1
4632,4632,1
4632,6613,1
4635,626,1
4635,4635,1
4635,6181,1
4635,7069,1
4637,1668,1
4637,4520,1
4637,4637,1
4638,3639,1
4638,4638,1
4638,5742,1
4641,256,1
4641,2048,1
4641,4641,1
4641,7648,1
4645,405,1
4645,1962,1
4645,3210,1
4645,4645,1
4647,123,1
4647,230,1
4647,4647,1
4647,5566,1
4647,6458,1
4650,530,1
4650,3313,1
4650,4650,1
4650,4847,1
4651,1863,4
4651,2803,1
4651,4651,4
4653,4511,1
4653,4653,1
4653,6356,1
4654,1248,1
4654,3752,1
4654,4654,1
4655,298,1
4655,318,1
4655,1644,1
4655,1853,1
4655,4655,1
4655,5452,1
4655,7084,1
4656,163,1
4656,3378,1
4656,4656,2
4656,4703,2
4656,5485,1
4656,7622,1
4659,3407,1
4659,4503,1
4659,4659,1
4660,4660,1
4660,6981,1
4662,3322,1
4662,4662,1
4662,4663,1
4662,6402,1
4663,3322,1
4663,4662,1
4663,4663,1
4663,6402,1
4665,4665,1
4665,7073,1
4667,50,1
4667,2360,1
4667,2855,1
4667,4667,2
4667,7367,1
4667,7373,2
4668,265,1
4668,4435,1
4668,4668,1
4670,2820,1
4670,2851,1
4670,2856,1
4670,4670,1
4671,1950,1
4671,4671,1
4672,1955,1
4672,4672,1
4672,4868,1
4672,6357,1
4674,2816,1
4674,3256,1
4674,3473,1
4674,4674,1
4676,2851,1
4676,4676,1
4676,4846,1
4676,4854,1
4676,5668,1
4678,3086,1
4678,4678,1
4678,7615,1
4681,2015,1
4681,4681,1
4681,7530,1
4686,819,1
4686,2646,1
4686,4686,1
4686,5165,1
4686,5416,1
4686,7758,1
4687,2600,1
4687,4687,1
4687,6528,1
4687,7834,1
4689,1822,1
4689,4689,1
4689,5016,1
4689,6198,1
4690,155,1
4690,197,2
4690,1381,1
4690,1822,1
4690,2028,1
4690,2154,2
4690,2165,1
4690,3028,2
4690,4690,3
4690,6198,1
4690,6417,2
4690,7752,2
4693,1719,1
4693,2318,1
4693,4306,1
4693,4693,1
4693,4979,1
4694,2414,1
4694,2640,1
4694,3486,1
4694,4694,1
4694,5203,1
4694,5860,1
4694,7093,1
4694,7102,1
4695,41,1
4695,190,1
4695,2395,2
4695,3742,1
4695,3772,2
4695,4220,1
4695,4593,1
4695,4695,6
4695,5200,2
4695,5278,1
4695,5471,1
4695,5903,1
4699,894,1
4699,2367,1
4699,3199,1
4699,4699,1
4699,4758,1
4699,4948,1
4699,5429,1
4699,6830,1
4701,4701,1
4701,5409,1
4701,6375,1
4701,6387,1
4702,2479,1
4702,3012,1
4702,4702,1
4703,163,1
4703,3378,1
4703,4656,2
4703,4703,2
4703,5485,1
4703,7622,1
4706,647,1
4706,4706,1
4706,5356,1
4707,378,1
4707,771,3
4707,1691,1
4707,3576,3
4707,4707,3
4707,6589,1
4712,1309,4
4712,2139,1
4712,2195,3
4712,4211,1
4712,4332,3
4712,4494,1
4712,4712,10
4712,4716,1
4712,4899,2
4712,5124,1
4712,6164,1
4712,6498,1
4712,6549,1
4712,6610,1
4712,6765,1
4712,6783,2
4714,302,1
4714,473,1
4714,1384,1
4714,2707,1
4714,3795,1
4714,3845,1
4714,3999,3
4714,4714,5
4714,5993,1
4714,7294,1
4715,96,1
4715,1069,1
4715,2805,1
4715,3497,1
4715,3523,1
4715,4123,1
4715,4715,1
4716,4712,1
4716,4716,1
4716,5124,1
4717,249,1
4717,2544,1
4717,4717,1
4717,5855,1
4720,1099,1
4720,4250,1
4720,4720,1
4721,4523,1
4721,4721,1
4722,471,1
4722,1813,1
4722,4722,1
4722,7142,1
4731,1756,1
4731,4731,1
4731,6816,1
4731,7744,1
4733,147,1
4733,2485,1
4733,4733,1
4733,5771,1
4733,5825,1
4733,6725,1
4733,6932,1
4733,7647,1
4734,595,2
4734,2123,2
4734,4084,2
4734,4163,5
4734,4470,1
4734,4734,5
4735,2583,1
4735,2648,1
4735,3496,1
4735,4068,1
4735,4735,1
4735,5791,1
4737,4333,1
4737,4737,1
4737,5511,1
4739,628,1
